case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
1-738281901,6,2012-05-02 10:35:02,2012-05-10 01:14:22,657560.0,Bd,d,train,Bd,5
1-738282694,3,2012-05-02 11:06:16,2012-05-02 11:11:50,334.0,Bh,h,train,Bh,6
1-738282725,9,2012-05-02 11:04:44,2012-05-04 01:06:55,136931.0,Bd,d,test,Bd,5
1-738286674,14,2012-05-02 10:56:09,2012-05-03 16:36:08,106799.0,Bd,d,train,Bd,5
1-738286832,4,2012-05-02 11:09:57,2012-05-10 01:14:09,655452.0,Bd,d,test,Bd,5
1-738288901,4,2012-05-02 10:46:31,2012-05-10 01:14:18,656867.0,Bd,d,val,Bd,5
1-738288927,4,2012-05-02 10:49:52,2012-05-10 01:14:16,656664.0,Bd,d,train,Bd,5
1-738288963,3,2012-05-02 10:50:01,2012-05-02 10:52:22,141.0,Bh,h,train,Bh,6
1-738288983,4,2012-05-02 10:52:44,2012-05-10 01:14:15,656491.0,Bd,d,train,Bd,5
1-738289069,4,2012-05-02 10:57:15,2012-05-10 01:14:13,656218.0,Bd,d,val,Bd,5
1-738289102,7,2012-05-02 11:06:23,2012-05-11 01:21:17,742494.0,Bd,d,train,Bd,5
1-738289120,6,2012-05-02 11:18:36,2012-05-11 01:21:16,741760.0,Bd,d,test,Bd,5
1-738289124,16,2012-05-02 10:57:59,2012-05-10 01:14:13,656174.0,Bd,d,train,Bd,5
1-738289146,3,2012-05-02 11:32:32,2012-05-02 12:53:52,4880.0,Bh,h,train,Bh,6
1-738290009,9,2012-05-02 11:04:40,2012-05-10 01:14:11,655771.0,Bd,d,test,Bd,5
1-738290130,3,2012-05-02 11:27:54,2012-05-02 12:13:47,2753.0,Bh,h,train,Bh,6
1-738290791,3,2012-05-02 11:38:16,2012-05-02 11:47:05,529.0,Bh,h,train,Bh,6
1-738291508,3,2012-05-02 11:19:44,2012-05-02 11:25:16,332.0,Bh,h,train,Bh,6
1-738291525,4,2012-05-02 11:24:43,2012-05-10 01:14:05,654562.0,Bd,d,train,Bd,5
1-738291533,4,2012-05-02 11:25:51,2012-05-10 01:14:04,654493.0,Bd,d,train,Bd,5
1-738291568,4,2012-05-02 16:08:35,2012-05-10 01:12:36,637441.0,Bd,d,train,Bd,5
1-738294050,4,2012-05-02 11:00:30,2012-05-02 11:08:18,468.0,Bh,h,test,Bh,6
1-738297251,4,2012-05-02 11:17:58,2012-05-10 01:14:07,654969.0,Bd,d,train,Bd,5
1-738297276,51,2012-05-02 11:20:40,2012-05-15 08:30:07,1112967.0,Bd,d,val,Bd,5
1-738297361,4,2012-05-02 11:25:09,2012-05-10 01:14:04,654535.0,Bd,d,val,Bd,5
1-738297782,3,2012-05-02 12:20:29,2012-05-02 12:28:23,474.0,Bh,h,train,Bh,6
1-738303018,4,2012-05-02 11:09:50,2012-05-02 11:23:38,828.0,Bh,h,train,Bh,6
1-738303130,3,2012-05-02 11:11:44,2012-05-02 11:26:31,887.0,Bh,h,train,Bh,6
1-738303139,7,2012-05-02 11:12:44,2012-05-03 01:03:14,49830.0,Bd,d,train,Bd,5
1-738303541,3,2012-05-02 11:25:48,2012-05-02 11:29:14,206.0,Bh,h,test,Bh,6
1-738303559,3,2012-05-02 11:46:53,2012-05-02 11:48:32,99.0,Bh,h,train,Bh,6
1-738303563,4,2012-05-02 12:05:43,2012-05-10 01:13:45,652082.0,Bd,d,test,Bd,5
1-738303608,3,2012-05-02 11:30:07,2012-05-02 11:40:36,629.0,Bh,h,test,Bh,6
1-738303819,3,2012-05-02 11:36:36,2012-05-02 11:45:41,545.0,Bh,h,test,Bh,6
1-738303992,4,2012-05-02 11:25:40,2012-05-10 01:14:04,654504.0,Bd,d,train,Bd,5
1-738304345,10,2012-05-02 11:32:07,2012-05-15 01:21:14,1086547.0,Bd,d,train,Bd,5
1-738304421,3,2012-05-02 11:36:26,2012-05-02 11:57:06,1240.0,Bh,h,val,Bh,6
1-738304751,10,2012-05-02 12:00:03,2012-05-10 01:13:48,652425.0,Bd,d,train,Bd,5
1-738304796,12,2012-05-02 12:07:34,2012-05-10 01:13:44,651970.0,Bd,d,train,Bd,5
1-738304908,4,2012-05-02 11:15:28,2012-05-10 01:14:08,655120.0,Bd,d,train,Bd,5
1-738304940,3,2012-05-02 11:16:45,2012-05-02 11:25:42,537.0,Bh,h,train,Bh,6
1-738314138,17,2012-05-02 11:33:41,2012-05-04 01:06:51,135190.0,Bd,d,val,Bd,5
1-738314403,16,2012-05-02 11:40:31,2012-05-03 01:03:09,48158.0,Bd,d,train,Bd,5
1-738314450,14,2012-05-02 11:42:07,2012-05-03 01:03:09,48062.0,Bd,d,train,Bd,5
1-738314480,17,2012-05-02 11:43:46,2012-05-05 01:06:17,220951.0,Bd,d,train,Bd,5
1-738314828,17,2012-05-02 12:00:29,2012-05-04 01:06:47,133578.0,Bd,d,train,Bd,5
1-738316958,4,2012-05-02 11:25:08,2012-05-10 01:14:04,654536.0,Bd,d,train,Bd,5
1-738316981,4,2012-05-02 11:25:45,2012-05-10 01:14:04,654499.0,Bd,d,train,Bd,5
1-738316993,6,2012-05-02 11:28:21,2012-05-10 01:14:02,654341.0,Bd,d,train,Bd,5
1-738317005,6,2012-05-02 11:28:25,2012-05-10 01:14:02,654337.0,Bd,d,train,Bd,5
1-738317017,7,2012-05-02 11:28:27,2012-05-10 01:14:02,654335.0,Bd,d,val,Bd,5
1-738317029,21,2012-05-02 11:28:32,2012-05-11 01:21:15,741163.0,Bd,d,val,Bd,5
1-738317040,7,2012-05-02 11:28:32,2012-05-10 01:14:02,654330.0,Bd,d,test,Bd,5
1-738317052,6,2012-05-02 11:32:12,2012-05-10 01:14:00,654108.0,Bd,d,train,Bd,5
1-738317157,5,2012-05-02 11:38:21,2012-05-10 01:13:57,653736.0,Bd,d,test,Bd,5
1-738317181,4,2012-05-02 11:41:32,2012-05-10 01:13:56,653544.0,Bd,d,test,Bd,5
1-738317240,4,2012-05-02 11:48:03,2012-05-10 01:13:54,653151.0,Bd,d,val,Bd,5
1-738317252,4,2012-05-02 11:51:42,2012-05-10 01:13:52,652930.0,Bd,d,train,Bd,5
1-738317366,4,2012-05-02 12:03:44,2012-05-10 01:13:46,652202.0,Bd,d,train,Bd,5
1-738317421,4,2012-05-02 12:06:34,2012-05-10 01:13:45,652031.0,Bd,d,train,Bd,5
1-738317432,5,2012-05-02 12:06:34,2012-05-10 01:13:44,652030.0,Bd,d,val,Bd,5
1-738317444,4,2012-05-02 12:06:35,2012-05-10 01:13:44,652029.0,Bd,d,train,Bd,5
1-738317535,6,2012-05-02 12:12:50,2012-05-10 01:13:42,651652.0,Bd,d,train,Bd,5
1-738317569,5,2012-05-02 12:17:22,2012-05-10 01:13:40,651378.0,Bd,d,train,Bd,5
1-738317581,4,2012-05-02 12:22:21,2012-05-10 01:13:39,651078.0,Bd,d,test,Bd,5
1-738317604,5,2012-05-02 12:24:05,2012-05-10 01:13:38,650973.0,Bd,d,val,Bd,5
1-738317813,4,2012-05-02 13:01:03,2012-05-10 01:13:28,648745.0,Bd,d,train,Bd,5
1-738317999,4,2012-05-02 11:22:45,2012-05-16 01:20:12,1173447.0,Bd,d,train,Bd,5
1-738318027,4,2012-05-02 11:25:08,2012-05-10 01:14:05,654537.0,Bd,d,train,Bd,5
1-738318041,4,2012-05-02 11:23:34,2012-05-10 01:14:06,654632.0,Bd,d,train,Bd,5
1-738318143,4,2012-05-02 11:28:07,2012-05-10 01:14:03,654356.0,Bd,d,train,Bd,5
1-738318151,3,2012-05-02 11:27:22,2012-05-02 11:33:18,356.0,Bh,h,train,Bh,6
1-738318221,4,2012-05-02 11:30:52,2012-05-10 01:14:01,654189.0,Bd,d,test,Bd,5
1-738318237,13,2012-05-02 11:32:47,2012-05-10 01:14:00,654073.0,Bd,d,train,Bd,5
1-738318345,3,2012-05-02 11:43:55,2012-05-02 11:59:02,907.0,Bh,h,train,Bh,6
1-738318366,14,2012-05-02 11:53:54,2012-05-11 01:21:14,739640.0,Bd,d,train,Bd,5
1-738318421,9,2012-05-02 11:46:34,2012-05-10 01:13:54,653240.0,Bd,d,val,Bd,5
1-738318453,8,2012-05-02 11:52:40,2012-05-11 01:21:14,739714.0,Bd,d,train,Bd,5
1-738318481,10,2012-05-02 11:55:15,2012-05-11 01:21:13,739558.0,Bd,d,val,Bd,5
1-738318564,3,2012-05-02 11:59:23,2012-05-02 12:02:15,172.0,Bh,h,train,Bh,6
1-738318582,3,2012-05-02 12:02:42,2012-05-02 12:09:46,424.0,Bh,h,train,Bh,6
1-738318624,11,2012-05-02 12:05:03,2012-05-10 01:13:45,652122.0,Bd,d,train,Bd,5
1-738318665,6,2012-05-02 12:06:31,2012-05-03 01:03:06,46595.0,Bd,d,train,Bd,5
1-738321106,3,2012-05-02 11:40:11,2012-05-02 12:01:41,1290.0,Bh,h,train,Bh,6
1-738321117,4,2012-05-02 11:58:26,2012-05-10 01:13:49,652523.0,Bd,d,test,Bd,5
1-738321212,4,2012-05-02 11:50:53,2012-05-10 01:13:52,652979.0,Bd,d,test,Bd,5
1-738321284,3,2012-05-02 12:33:42,2012-05-02 12:47:44,842.0,Bh,h,train,Bh,6
1-738321308,3,2012-05-02 12:06:20,2012-05-02 12:41:57,2137.0,Bh,h,train,Bh,6
1-738321387,3,2012-05-02 12:02:35,2012-05-02 12:40:45,2290.0,Bh,h,train,Bh,6
1-738321474,3,2012-05-02 12:12:23,2012-05-02 12:27:08,885.0,Bh,h,val,Bh,6
1-738321581,3,2012-05-02 12:34:13,2012-05-02 12:39:22,309.0,Bh,h,train,Bh,6
1-738321608,7,2012-05-02 12:41:20,2012-05-11 01:21:09,736789.0,Bd,d,train,Bd,5
1-738321806,6,2012-05-02 13:42:35,2012-05-10 01:13:19,646244.0,Bd,d,train,Bd,5
1-738322066,3,2012-05-02 11:35:04,2012-05-02 11:51:41,997.0,Bh,h,val,Bh,6
1-738322173,3,2012-05-02 11:55:55,2012-05-02 12:07:22,687.0,Bh,h,val,Bh,6
1-738324958,3,2012-05-02 11:32:16,2012-05-02 11:47:35,919.0,Bh,h,train,Bh,6
1-738325101,3,2012-05-02 11:30:32,2012-05-02 11:35:28,296.0,Bh,h,train,Bh,6
1-738325415,9,2012-05-02 11:34:23,2012-05-10 01:13:59,653976.0,Bd,d,train,Bd,5
1-738325561,3,2012-05-02 11:37:49,2012-05-02 11:50:22,753.0,Bh,h,train,Bh,6
1-738327571,3,2012-05-02 11:27:04,2012-05-02 11:30:18,194.0,Bh,h,train,Bh,6
1-738327923,21,2012-05-02 11:25:09,2012-05-10 01:14:04,654535.0,Bd,d,val,Bd,5
1-738328020,24,2012-05-02 11:37:21,2012-05-08 01:11:21,480840.0,Bd,d,test,Bd,5
1-738328062,3,2012-05-02 11:59:54,2012-05-02 12:13:24,810.0,Bh,h,val,Bh,6
1-738328175,4,2012-05-02 12:08:51,2012-05-10 01:13:43,651892.0,Bd,d,test,Bd,5
1-738328254,9,2012-05-02 11:44:16,2012-05-04 01:06:50,134554.0,Bd,d,test,Bd,5
1-738328837,3,2012-05-02 12:19:18,2012-05-02 12:24:09,291.0,Bh,h,train,Bh,6
1-738330925,3,2012-05-02 11:51:09,2012-05-02 11:58:01,412.0,Bh,h,train,Bh,6
1-738330933,3,2012-05-02 11:30:44,2012-05-02 11:39:06,502.0,Bh,h,test,Bh,6
1-738330946,3,2012-05-02 11:30:44,2012-05-02 11:45:02,858.0,Bh,h,train,Bh,6
1-738331277,8,2012-05-02 11:46:30,2012-05-12 01:17:53,826283.0,Bd,d,train,Bd,5
1-738331340,7,2012-05-02 11:58:42,2012-05-15 01:21:13,1084951.0,Bd,d,train,Bd,5
1-738331385,11,2012-05-02 11:54:36,2012-05-16 01:20:11,1171535.0,Bd,d,test,Bd,5
1-738331495,13,2012-05-02 12:05:17,2012-05-15 01:21:13,1084556.0,Bd,d,train,Bd,5
1-738331603,9,2012-05-02 12:14:23,2012-05-03 01:03:04,46121.0,Bd,d,train,Bd,5
1-738331657,4,2012-05-02 12:06:56,2012-05-10 01:13:44,652008.0,Bd,d,val,Bd,5
1-738331831,6,2012-05-02 12:15:07,2012-05-10 01:13:41,651514.0,Bd,d,val,Bd,5
1-738331898,10,2012-05-02 12:36:22,2012-05-04 01:06:43,131421.0,Bd,d,test,Bd,5
1-738333085,3,2012-05-02 11:54:19,2012-05-02 12:09:17,898.0,Bh,h,test,Bh,6
1-738333460,10,2012-05-02 13:47:16,2012-05-10 01:13:17,645961.0,Bd,d,train,Bd,5
1-738333473,6,2012-05-02 11:57:10,2012-05-10 01:13:49,652599.0,Bd,d,train,Bd,5
1-738333580,3,2012-05-02 12:07:59,2012-05-02 12:15:42,463.0,Bh,h,val,Bh,6
1-738333641,4,2012-05-02 12:07:11,2012-05-10 01:13:44,651993.0,Bd,d,train,Bd,5
1-738333682,6,2012-05-02 12:10:16,2012-05-10 01:13:43,651807.0,Bd,d,test,Bd,5
1-738333818,13,2012-05-02 12:28:27,2012-05-15 01:21:12,1083165.0,Bd,d,test,Bd,5
1-738336918,7,2012-05-02 11:43:02,2012-05-10 01:13:55,653453.0,Bd,d,train,Bd,5
1-738336951,3,2012-05-02 11:33:28,2012-05-02 12:00:18,1610.0,Bh,h,train,Bh,6
1-738337103,8,2012-05-02 11:43:22,2012-05-03 01:03:09,47987.0,Bd,d,train,Bd,5
1-738337231,5,2012-05-02 11:49:21,2012-05-02 12:27:52,2311.0,Bh,h,val,Bh,6
1-738337461,3,2012-05-02 12:04:23,2012-05-02 12:09:55,332.0,Bh,h,test,Bh,6
1-738337500,10,2012-05-02 12:15:05,2012-05-10 01:13:42,651517.0,Bd,d,train,Bd,5
1-738337705,3,2012-05-02 12:37:19,2012-05-02 12:46:12,533.0,Bh,h,test,Bh,6
1-738337819,3,2012-05-02 12:46:18,2012-05-02 12:51:16,298.0,Bh,h,train,Bh,6
1-738339971,13,2012-05-02 11:33:43,2012-05-12 01:17:54,827051.0,Bd,d,train,Bd,5
1-738339986,7,2012-05-02 13:22:54,2012-05-08 01:11:05,474491.0,Bd,d,test,Bd,5
1-738340062,4,2012-05-02 12:00:00,2012-05-10 01:13:48,652428.0,Bd,d,train,Bd,5
1-738340115,4,2012-05-02 12:16:36,2012-05-10 01:13:41,651425.0,Bd,d,train,Bd,5
1-738340150,4,2012-05-02 11:49:10,2012-05-10 01:13:53,653083.0,Bd,d,val,Bd,5
1-738340190,3,2012-05-02 11:51:27,2012-05-02 11:54:39,192.0,Bh,h,test,Bh,6
1-738340259,16,2012-05-02 11:50:18,2012-05-22 01:23:51,1690413.0,Bd,d,val,Bd,5
1-738340653,8,2012-05-02 14:30:49,2012-05-04 01:06:32,124543.0,Bd,d,train,Bd,5
1-738340812,28,2012-05-02 12:00:45,2012-05-09 10:09:20,598115.0,Bd,d,train,Bd,5
1-738340840,8,2012-05-02 12:52:09,2012-05-10 01:13:30,649281.0,Bd,d,train,Bd,5
1-738342943,4,2012-05-02 11:42:54,2012-05-10 01:13:56,653462.0,Bd,d,train,Bd,5
1-738343331,10,2012-05-02 11:49:59,2012-05-11 01:21:14,739875.0,Bd,d,train,Bd,5
1-738343349,3,2012-05-02 12:04:17,2012-05-02 12:12:15,478.0,Bh,h,train,Bh,6
1-738343461,8,2012-05-02 11:56:41,2012-05-11 01:21:13,739472.0,Bd,d,val,Bd,5
1-738343568,4,2012-05-02 12:08:37,2012-05-10 01:13:43,651906.0,Bd,d,train,Bd,5
1-738343995,3,2012-05-02 11:38:55,2012-05-02 12:10:50,1915.0,Bh,h,train,Bh,6
1-738344160,7,2012-05-02 12:07:41,2012-05-10 01:13:44,651963.0,Bd,d,train,Bd,5
1-738344321,10,2012-05-02 12:17:55,2012-05-10 01:13:40,651345.0,Bd,d,val,Bd,5
1-738344529,3,2012-05-02 12:34:55,2012-05-02 12:43:28,513.0,Bh,h,val,Bh,6
1-738344579,3,2012-05-02 12:51:01,2012-05-02 12:55:43,282.0,Bh,h,train,Bh,6
1-738344675,3,2012-05-02 13:03:40,2012-05-02 13:12:13,513.0,Bh,h,val,Bh,6
1-738344686,3,2012-05-02 13:08:29,2012-05-02 13:14:57,388.0,Bh,h,train,Bh,6
1-738345051,5,2012-05-02 11:44:15,2012-05-03 13:54:14,94199.0,Bh,h,train,Bh,6
1-738345086,6,2012-05-02 11:52:19,2012-05-10 01:13:52,652893.0,Bd,d,train,Bd,5
1-738345132,3,2012-05-02 11:48:53,2012-05-02 12:12:25,1412.0,Bh,h,train,Bh,6
1-738345399,3,2012-05-02 12:21:23,2012-05-02 12:41:46,1223.0,Bh,h,train,Bh,6
1-738345409,7,2012-05-02 12:45:31,2012-05-10 01:13:32,649681.0,Bd,d,train,Bd,5
1-738345811,3,2012-05-02 12:55:48,2012-05-02 13:02:34,406.0,Bh,h,test,Bh,6
1-738345878,3,2012-05-02 13:13:15,2012-05-02 13:20:11,416.0,Bh,h,train,Bh,6
1-738346954,4,2012-05-02 11:41:03,2012-05-10 01:13:56,653573.0,Bd,d,test,Bd,5
1-738347104,4,2012-05-02 11:50:56,2012-05-10 01:13:52,652976.0,Bd,d,train,Bd,5
1-738347135,3,2012-05-02 12:11:52,2012-05-02 12:19:38,466.0,Bh,h,train,Bh,6
1-738347205,11,2012-05-02 11:59:22,2012-05-12 01:17:52,825510.0,Bd,d,val,Bd,5
1-738347323,12,2012-05-02 12:08:24,2012-05-11 01:21:12,738768.0,Bd,d,train,Bd,5
1-738347413,3,2012-05-02 12:13:43,2012-05-02 12:43:08,1765.0,Bh,h,train,Bh,6
1-738347793,8,2012-05-02 12:47:48,2012-05-22 01:23:50,1686962.0,Bd,d,val,Bd,5
1-738350081,4,2012-05-02 11:48:14,2012-05-10 01:13:53,653139.0,Bd,d,val,Bd,5
1-738350179,4,2012-05-02 12:04:17,2012-05-02 12:15:24,667.0,Bh,h,val,Bh,6
1-738350213,3,2012-05-02 11:57:05,2012-05-02 12:01:38,273.0,Bh,h,train,Bh,6
1-738350227,4,2012-05-02 12:06:25,2012-05-02 12:18:17,712.0,Bh,h,train,Bh,6
1-738350372,6,2012-05-02 12:08:06,2012-05-15 12:00:00,1122714.0,Bd,d,train,Bd,5
1-738350692,15,2012-05-02 12:39:10,2012-05-15 01:21:12,1082522.0,Bd,d,train,Bd,5
1-738350732,3,2012-05-02 12:24:02,2012-05-02 12:25:19,77.0,Bh,h,train,Bh,6
1-738352959,6,2012-05-02 11:50:17,2012-05-03 01:03:08,47571.0,Bd,d,train,Bd,5
1-738353084,10,2012-05-02 12:00:39,2012-05-09 01:10:51,565812.0,Bd,d,test,Bd,5
1-738353826,7,2012-05-02 12:20:41,2012-05-04 01:06:45,132364.0,Bd,d,train,Bd,5
1-738353947,14,2012-05-02 11:55:24,2012-05-11 01:21:13,739549.0,Bd,d,test,Bd,5
1-738354093,4,2012-05-02 12:04:25,2012-05-10 01:13:46,652161.0,Bd,d,train,Bd,5
1-738354264,3,2012-05-02 12:17:10,2012-05-02 12:33:05,955.0,Bh,h,train,Bh,6
1-738354315,25,2012-05-02 12:24:46,2012-05-15 01:21:13,1083387.0,Bd,d,train,Bd,5
1-738354431,7,2012-05-02 12:33:07,2012-05-10 01:13:35,650428.0,Bd,d,train,Bd,5
1-738354877,6,2012-05-02 13:38:29,2012-05-10 01:13:20,646491.0,Bd,d,train,Bd,5
1-738355054,3,2012-05-02 12:12:59,2012-05-02 12:16:09,190.0,Bh,h,val,Bh,6
1-738355422,3,2012-05-02 12:02:43,2012-05-02 12:07:59,316.0,Bh,h,val,Bh,6
1-738366048,3,2012-05-02 12:20:40,2012-05-02 12:26:51,371.0,Bh,h,train,Bh,6
1-738366108,7,2012-05-02 12:18:31,2012-05-10 01:13:40,651309.0,Bd,d,val,Bd,5
1-738366262,3,2012-05-02 12:35:47,2012-05-02 12:47:51,724.0,Bh,h,train,Bh,6
1-738366911,12,2012-05-02 12:08:13,2012-05-04 01:06:46,133113.0,Bd,d,val,Bd,5
1-738366921,9,2012-05-02 12:09:26,2012-05-12 01:17:52,824906.0,Bd,d,val,Bd,5
1-738366951,9,2012-05-02 12:30:05,2012-05-10 01:13:36,650611.0,Bd,d,train,Bd,5
1-738366991,8,2012-05-02 12:42:02,2012-05-15 01:21:12,1082350.0,Bd,d,train,Bd,5
1-738367001,6,2012-05-02 12:46:59,2012-05-10 01:13:31,649592.0,Bd,d,train,Bd,5
1-738367041,9,2012-05-02 13:33:21,2012-05-12 01:17:49,819868.0,Bd,d,train,Bd,5
1-738367052,10,2012-05-02 13:36:14,2012-05-11 01:21:06,733492.0,Bd,d,train,Bd,5
1-738367061,6,2012-05-02 13:45:44,2012-05-10 01:13:18,646054.0,Bd,d,train,Bd,5
1-738367111,12,2012-05-02 14:10:01,2012-05-11 01:21:04,731463.0,Bd,d,val,Bd,5
1-738367116,6,2012-05-02 14:14:02,2012-05-10 01:13:10,644348.0,Bd,d,train,Bd,5
1-738367121,6,2012-05-02 14:18:44,2012-05-10 01:13:09,644065.0,Bd,d,train,Bd,5
1-738367141,8,2012-05-02 14:25:57,2012-05-10 01:13:07,643630.0,Bd,d,train,Bd,5
1-738367221,12,2012-05-02 14:52:08,2012-05-03 15:42:14,89406.0,Bd,d,train,Bd,5
1-738367261,9,2012-05-02 15:10:36,2012-05-11 01:20:58,727822.0,Bd,d,train,Bd,5
1-738367281,8,2012-05-02 15:14:44,2012-05-04 01:06:26,121902.0,Bd,d,train,Bd,5
1-738367331,8,2012-05-02 15:26:07,2012-05-11 01:20:57,726890.0,Bd,d,train,Bd,5
1-738367341,6,2012-05-02 15:26:15,2012-05-03 01:02:44,34589.0,Bd,d,train,Bd,5
1-738367351,10,2012-05-02 15:27:40,2012-05-11 01:20:57,726797.0,Bd,d,train,Bd,5
1-738367361,8,2012-05-02 15:29:59,2012-05-10 12:16:00,679561.0,Bd,d,train,Bd,5
1-738367411,11,2012-05-02 15:47:53,2012-05-05 01:05:53,206280.0,Bd,d,test,Bd,5
1-738367441,8,2012-05-02 15:56:06,2012-05-11 01:20:54,725088.0,Bd,d,train,Bd,5
1-738367451,8,2012-05-02 16:02:27,2012-05-08 01:10:43,464896.0,Bd,d,train,Bd,5
1-738367501,6,2012-05-02 16:26:31,2012-05-03 01:02:31,30960.0,Bd,d,train,Bd,5
1-738367541,13,2012-05-02 16:45:05,2012-05-10 01:12:22,635237.0,Bd,d,train,Bd,5
1-738367611,7,2012-05-02 17:33:16,2012-05-11 01:20:40,719244.0,Bd,d,train,Bd,5
1-738367681,8,2012-05-02 18:08:46,2012-05-12 01:17:35,803329.0,Bd,d,test,Bd,5
1-738367701,9,2012-05-02 19:31:11,2012-05-05 01:05:30,192859.0,Bd,d,val,Bd,5
1-738367721,10,2012-05-02 20:33:40,2012-05-16 01:20:01,1140381.0,Bd,d,val,Bd,5
1-738367761,7,2012-05-02 22:31:17,2012-05-05 01:05:11,182034.0,Bd,d,test,Bd,5
1-738367831,8,2012-05-03 08:02:53,2012-05-22 01:23:36,1617643.0,Bd,d,val,Bd,5
1-738367861,4,2012-05-03 08:18:47,2012-05-15 01:20:42,1011715.0,Bd,d,train,Bd,5
1-738370022,3,2012-05-02 12:18:46,2012-05-02 12:29:46,660.0,Bh,h,train,Bh,6
1-738370200,3,2012-05-02 12:31:37,2012-05-02 12:43:14,697.0,Bh,h,val,Bh,6
1-738370239,3,2012-05-02 12:29:47,2012-05-02 12:39:10,563.0,Bh,h,train,Bh,6
1-738370362,4,2012-05-02 12:45:18,2012-05-11 01:21:09,736551.0,Bd,d,val,Bd,5
1-738370427,3,2012-05-02 13:05:49,2012-05-02 13:24:47,1138.0,Bh,h,train,Bh,6
1-738370559,5,2012-05-02 15:53:38,2012-05-10 01:12:42,638344.0,Bd,d,val,Bd,5
1-738372798,4,2012-05-02 12:29:38,2012-05-10 01:13:37,650639.0,Bd,d,val,Bd,5
1-738372902,3,2012-05-02 12:16:21,2012-05-02 12:22:08,347.0,Bh,h,train,Bh,6
1-738372919,6,2012-05-02 12:16:15,2012-05-10 01:13:41,651446.0,Bd,d,val,Bd,5
1-738372944,5,2012-05-02 12:18:21,2012-05-02 12:54:38,2177.0,Bd,d,train,Bd,5
1-738373032,3,2012-05-02 12:22:31,2012-05-02 12:23:55,84.0,Bh,h,train,Bh,6
1-738373106,3,2012-05-02 13:14:35,2012-05-02 13:18:38,243.0,Bh,h,train,Bh,6
1-738373131,3,2012-05-02 12:27:30,2012-05-02 12:43:13,943.0,Bh,h,train,Bh,6
1-738373229,11,2012-05-02 12:38:41,2012-05-11 01:21:10,736949.0,Bd,d,train,Bd,5
1-738373275,3,2012-05-02 13:01:04,2012-05-02 13:08:36,452.0,Bh,h,train,Bh,6
1-738374940,13,2012-05-02 12:27:09,2012-05-10 01:13:37,650788.0,Bd,d,train,Bd,5
1-738374965,3,2012-05-02 12:29:23,2012-05-02 12:42:55,812.0,Bh,h,train,Bh,6
1-738375076,3,2012-05-02 12:24:18,2012-05-02 12:25:03,45.0,Bh,h,test,Bh,6
1-738375106,3,2012-05-02 12:25:32,2012-05-02 12:26:40,68.0,Bh,h,val,Bh,6
1-738375446,16,2012-05-02 13:15:18,2012-05-11 01:21:07,734749.0,Bd,d,train,Bd,5
1-738375594,3,2012-05-02 13:25:15,2012-05-02 13:39:17,842.0,Bh,h,test,Bh,6
1-738378686,12,2012-05-02 12:19:23,2012-05-10 01:13:40,651257.0,Bd,d,train,Bd,5
1-738378721,3,2012-05-02 12:22:10,2012-05-02 12:22:49,39.0,Bh,h,train,Bh,6
1-738378749,3,2012-05-02 12:26:07,2012-05-02 12:35:55,588.0,Bh,h,train,Bh,6
1-738383119,3,2012-05-02 12:28:39,2012-05-02 12:36:35,476.0,Bh,h,train,Bh,6
1-738383986,20,2012-05-02 12:20:05,2012-05-11 01:21:11,738066.0,Bd,d,train,Bd,5
1-738384002,6,2012-05-02 12:21:27,2012-05-10 01:13:39,651132.0,Bd,d,train,Bd,5
1-738384158,11,2012-05-02 12:52:39,2012-05-11 01:21:08,736109.0,Bd,d,train,Bd,5
1-738384552,26,2012-05-02 12:51:34,2012-05-22 01:23:50,1686736.0,Bd,d,test,Bd,5
1-738384770,4,2012-05-02 13:21:42,2012-05-10 01:13:23,647501.0,Bd,d,train,Bd,5
1-738384944,3,2012-05-02 12:35:48,2012-05-02 12:42:26,398.0,Bh,h,train,Bh,6
1-738385370,5,2012-05-02 12:32:05,2012-05-11 01:21:10,737345.0,Bd,d,train,Bd,5
1-738385539,8,2012-05-02 13:00:54,2012-05-04 01:06:41,129947.0,Bd,d,val,Bd,5
1-738385710,10,2012-05-02 13:55:33,2012-05-10 01:13:15,645462.0,Bd,d,train,Bd,5
1-738387396,3,2012-05-02 12:23:02,2012-05-02 12:24:21,79.0,Bh,h,train,Bh,6
1-738387460,3,2012-05-02 12:29:58,2012-05-02 12:31:46,108.0,Bh,h,val,Bh,6
1-738387528,6,2012-05-02 12:39:44,2012-05-10 01:13:34,650030.0,Bd,d,train,Bd,5
1-738387566,29,2012-05-02 13:23:22,2012-05-09 01:10:42,560840.0,Bd,d,train,Bd,5
1-738387796,6,2012-05-02 12:44:36,2012-05-10 01:13:32,649736.0,Bd,d,val,Bd,5
1-738387927,8,2012-05-02 12:23:12,2012-05-04 01:06:44,132212.0,Bd,d,test,Bd,5
1-738387944,10,2012-05-02 12:38:42,2012-05-03 01:03:02,44660.0,Bd,d,train,Bd,5
1-738388032,6,2012-05-02 14:39:34,2012-05-10 01:13:01,642807.0,Bd,d,train,Bd,5
1-738388114,5,2012-05-02 12:28:48,2012-05-03 01:03:03,45255.0,Bd,d,val,Bd,5
1-738388171,8,2012-05-02 12:31:23,2012-05-10 01:13:36,650533.0,Bd,d,train,Bd,5
