case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
Case3262,4,2013-02-19 09:50:36,2013-03-26 10:57:00,3027984.0,B,a,train,risk_normal,1
Case3263,4,2012-05-22 07:23:27,2012-07-07 07:30:26,3974819.0,B,a,train,risk_normal,1
Case3264,5,2012-04-12 08:17:09,2012-05-24 07:19:49,3625360.0,B,a,val,risk_normal,1
Case3265,4,2011-11-24 11:51:47,2011-12-27 12:00:16,2851709.0,B,a,train,risk_normal,1
Case3266,4,2010-08-10 13:59:13,2010-09-23 14:00:20,3801667.0,B,a,train,risk_normal,1
Case3267,4,2011-10-12 14:17:32,2011-11-12 15:21:16,2682224.0,B,a,train,risk_normal,1
Case3268,4,2012-07-09 15:47:34,2012-09-06 15:50:48,5097794.0,B,a,train,risk_high,0
Case3269,4,2012-03-08 13:40:27,2012-04-10 12:52:36,2848329.0,B,a,val,risk_normal,1
Case327,4,2010-04-12 09:39:32,2010-05-14 14:33:43,2782451.0,B,a,train,risk_normal,1
Case3270,6,2011-03-18 08:38:46,2011-04-23 09:20:21,3112895.0,B,a,train,risk_normal,1
Case3271,5,2011-10-24 12:15:33,2011-12-20 16:34:18,4940325.0,B,a,val,risk_high,0
Case3272,4,2012-05-08 16:12:26,2012-06-08 16:00:54,2677708.0,B,a,val,risk_normal,1
Case3273,4,2013-01-28 10:59:09,2013-02-28 10:19:20,2676011.0,B,a,train,risk_normal,1
Case3274,7,2011-04-14 14:47:16,2011-05-28 14:50:31,3801795.0,B,a,val,risk_normal,1
Case3275,4,2012-01-11 08:48:44,2012-02-11 08:50:33,2678509.0,B,a,test,risk_normal,1
Case3276,5,2013-08-08 08:04:05,2013-09-24 08:23:33,4061968.0,B,a,train,risk_high,0
Case3277,4,2011-03-23 15:35:05,2011-05-06 14:40:26,3798321.0,B,a,train,risk_normal,1
Case3278,6,2011-04-13 07:33:52,2011-06-04 14:21:16,4517244.0,B,a,train,risk_high,0
Case3279,6,2011-11-24 10:10:50,2012-01-14 08:13:59,4399389.0,B,a,train,risk_high,0
Case328,4,2012-01-10 09:59:44,2012-02-10 10:00:22,2678438.0,B,a,test,risk_normal,1
Case3280,4,2011-05-20 09:33:31,2011-06-26 09:40:38,3197227.0,B,a,test,risk_normal,1
Case3281,4,2012-07-24 09:38:20,2012-09-06 09:40:24,3801724.0,B,a,train,risk_normal,1
Case3282,4,2012-01-09 10:06:53,2012-02-16 10:10:35,3283422.0,B,a,train,risk_normal,1
Case3283,4,2012-02-22 09:46:22,2012-03-24 09:50:32,2678650.0,B,a,train,risk_normal,1
Case3284,4,2011-11-11 08:28:00,2011-12-21 08:30:34,3456154.0,B,a,val,risk_normal,1
Case3285,4,2012-04-23 10:34:25,2012-06-08 10:40:31,3974766.0,B,a,train,risk_normal,1
Case3286,4,2011-05-18 07:21:25,2011-06-21 16:17:03,2969738.0,B,a,val,risk_normal,1
Case3287,8,2010-08-23 12:21:35,2010-10-05 08:52:29,3702654.0,B,a,train,risk_normal,1
Case3288,6,2012-09-03 09:56:06,2012-10-06 08:36:11,2846405.0,B,a,train,risk_normal,1
Case3289,4,2013-05-17 08:46:42,2013-06-29 12:47:37,3729655.0,B,a,test,risk_normal,1
Case329,6,2011-10-28 11:03:05,2011-12-02 08:54:09,3016264.0,B,a,test,risk_normal,1
Case3290,4,2012-06-28 13:37:57,2012-08-15 13:40:24,4147347.0,B,a,val,risk_high,0
Case3291,3,2011-12-15 14:34:12,2012-01-27 14:30:27,3714975.0,B,a,train,risk_normal,1
Case3292,6,2010-08-02 14:11:07,2010-09-02 14:20:17,2678950.0,B,a,train,risk_normal,1
Case3293,4,2012-01-23 08:34:55,2012-02-23 08:40:45,2678750.0,B,a,val,risk_normal,1
Case3294,6,2013-01-31 13:56:18,2013-03-08 14:49:22,3113584.0,B,a,train,risk_normal,1
Case3295,6,2011-02-25 15:21:24,2011-04-06 15:26:26,3456302.0,B,a,train,risk_normal,1
Case3296,5,2011-01-03 14:46:04,2011-02-08 13:28:08,3105724.0,B,a,train,risk_normal,1
Case3297,4,2012-01-10 11:33:53,2012-02-10 11:40:23,2678790.0,B,a,train,risk_normal,1
Case3298,4,2010-11-17 16:15:08,2010-12-18 16:20:16,2678708.0,B,a,train,risk_normal,1
Case3299,4,2012-06-04 10:49:17,2012-08-02 10:50:28,5097671.0,B,a,train,risk_high,0
Case33,4,2013-04-29 13:22:48,2013-05-30 10:19:20,2667392.0,B,a,val,risk_normal,1
Case330,6,2010-10-05 15:07:26,2010-11-05 16:10:23,2682177.0,B,a,train,risk_normal,1
Case3300,4,2012-06-05 07:15:35,2012-07-06 07:20:22,2678687.0,B,a,train,risk_normal,1
Case3301,4,2011-09-30 07:58:06,2011-11-13 09:01:28,3805402.0,B,a,train,risk_normal,1
Case3302,5,2010-12-17 09:18:32,2011-01-19 09:20:33,2851321.0,B,a,test,risk_normal,1
Case3303,5,2011-12-22 13:15:42,2012-02-15 09:12:36,4737414.0,B,a,val,risk_high,0
Case3304,6,2011-03-31 12:20:28,2011-05-27 10:04:03,4916615.0,B,a,val,risk_high,0
Case3305,4,2010-12-03 11:27:37,2011-01-18 15:47:36,3989999.0,B,a,train,risk_high,0
Case3306,4,2010-10-26 15:36:43,2010-11-27 16:40:25,2768622.0,B,a,train,risk_normal,1
Case3307,5,2011-11-30 14:05:51,2012-01-03 16:52:12,2947581.0,B,a,train,risk_normal,1
Case3308,5,2011-01-26 09:20:27,2011-03-13 16:35:43,4000516.0,B,a,train,risk_high,0
Case3309,5,2012-04-30 12:06:46,2012-06-02 07:10:19,2833413.0,B,a,train,risk_normal,1
Case331,5,2013-02-22 14:47:28,2013-04-06 13:08:45,3709277.0,B,a,train,risk_normal,1
Case3310,4,2010-10-27 12:50:58,2010-11-30 14:00:22,2941764.0,B,a,test,risk_normal,1
Case3311,4,2010-11-05 12:05:14,2010-12-15 14:58:34,3466400.0,B,a,val,risk_normal,1
Case3312,4,2010-11-22 11:36:12,2011-01-05 11:40:25,3801853.0,B,a,val,risk_normal,1
Case3313,4,2012-05-11 14:57:07,2012-06-13 15:00:40,2851413.0,B,a,test,risk_normal,1
Case3314,5,2013-09-12 12:30:18,2013-10-15 07:49:34,2834356.0,B,a,train,risk_normal,1
Case3315,4,2013-07-12 14:14:02,2013-08-14 14:52:49,2853527.0,B,a,train,risk_normal,1
Case3316,6,2010-04-01 09:47:23,2010-05-15 09:50:38,3801795.0,B,a,train,risk_normal,1
Case3317,4,2012-02-17 08:37:27,2012-03-21 08:41:08,2851421.0,B,a,train,risk_normal,1
Case3318,5,2012-06-01 13:00:10,2012-07-31 08:29:44,5167774.0,B,a,val,risk_high,0
Case3319,4,2010-12-30 17:39:37,2011-02-15 17:30:18,4060241.0,B,a,train,risk_high,0
Case332,5,2013-02-28 11:20:58,2013-04-23 09:51:39,4660241.0,B,a,train,risk_high,0
Case3320,4,2012-07-26 10:42:13,2012-09-12 10:56:55,4148082.0,B,a,train,risk_high,0
Case3321,4,2011-11-23 14:25:26,2011-12-24 14:30:24,2678698.0,B,a,train,risk_normal,1
Case3322,6,2011-12-15 08:30:23,2012-01-18 09:34:46,2941463.0,B,a,train,risk_normal,1
Case3323,6,2013-10-25 15:49:13,2013-12-23 08:06:54,5069861.0,J,a,train,risk_high,0
Case3324,5,2013-04-24 08:58:31,2013-05-31 15:58:12,3221981.0,B,a,train,risk_normal,1
Case3325,7,2012-02-29 08:30:57,2012-04-20 07:40:13,4403356.0,B,a,train,risk_high,0
Case3326,7,2010-12-03 10:11:01,2011-01-19 10:21:13,4061412.0,B,a,train,risk_high,0
Case3327,4,2012-05-25 12:28:54,2012-07-07 12:30:28,3715294.0,B,a,train,risk_normal,1
Case3328,4,2012-07-10 15:54:02,2012-09-07 16:00:40,5097998.0,B,a,test,risk_high,0
Case3329,4,2011-10-13 14:05:44,2011-11-30 15:10:43,4151099.0,B,a,train,risk_high,0
Case333,5,2013-06-14 13:14:50,2013-07-18 07:27:28,2916758.0,B,a,train,risk_normal,1
Case3330,4,2010-12-14 11:49:57,2011-01-20 11:50:30,3196833.0,B,a,train,risk_normal,1
Case3331,4,2013-01-11 13:14:25,2013-02-19 14:31:27,3374222.0,B,a,train,risk_normal,1
Case3332,4,2010-02-19 08:41:28,2010-03-24 08:50:25,2851737.0,B,a,train,risk_normal,1
Case3333,5,2011-05-23 08:27:12,2011-07-21 15:13:14,5121962.0,B,a,train,risk_high,0
Case3334,4,2013-04-29 15:34:23,2013-05-30 13:46:20,2671917.0,B,a,train,risk_normal,1
Case3335,5,2012-05-02 12:33:24,2012-06-16 10:30:59,3880655.0,B,a,train,risk_normal,1
Case3336,4,2013-04-08 10:16:05,2013-05-21 07:30:16,3705251.0,B,a,train,risk_normal,1
Case3337,4,2011-02-17 16:56:52,2011-04-06 13:43:06,4135574.0,B,a,train,risk_high,0
Case3338,4,2013-04-17 14:05:14,2013-06-15 13:28:24,5095390.0,B,a,train,risk_high,0
Case3339,4,2012-06-27 15:03:41,2012-08-04 15:10:18,3283597.0,B,a,train,risk_normal,1
Case334,6,2011-04-29 15:36:05,2011-06-03 09:00:16,3000251.0,B,a,train,risk_normal,1
Case3340,4,2010-10-26 15:52:44,2010-11-27 17:00:44,2768880.0,B,a,train,risk_normal,1
Case3341,4,2012-08-02 10:05:03,2012-09-12 13:01:25,3552982.0,B,a,train,risk_normal,1
Case3342,5,2012-01-10 11:22:28,2012-02-10 12:00:53,2680705.0,B,a,val,risk_normal,1
Case3343,3,2012-01-27 14:20:58,2012-03-22 14:30:43,4752585.0,B,a,train,risk_high,0
Case3344,7,2013-02-18 14:07:51,2013-04-03 15:01:41,3804830.0,B,a,train,risk_normal,1
Case3345,5,2011-01-11 08:47:48,2011-02-24 08:51:24,3801816.0,B,a,test,risk_normal,1
Case3346,7,2011-06-23 07:58:08,2011-07-29 13:40:37,3130949.0,B,a,test,risk_normal,1
Case3347,4,2011-10-10 07:54:48,2011-11-25 09:00:41,3978353.0,B,a,train,risk_high,0
Case3348,7,2012-03-06 11:51:34,2012-04-18 07:40:26,3700132.0,B,a,train,risk_normal,1
Case3349,5,2013-05-24 09:17:42,2013-06-27 10:57:04,2943562.0,B,a,train,risk_normal,1
Case335,4,2010-08-23 09:13:02,2010-09-29 09:20:25,3197243.0,B,a,val,risk_normal,1
Case3350,4,2010-05-17 09:07:10,2010-06-23 09:10:35,3197005.0,B,a,train,risk_normal,1
Case3351,5,2013-01-16 16:28:33,2013-02-16 16:13:05,2677472.0,B,a,train,risk_normal,1
Case3352,4,2012-04-20 10:42:46,2012-06-09 08:51:07,4313301.0,B,a,train,risk_high,0
Case3353,4,2012-07-27 14:52:58,2012-09-02 15:01:37,3197319.0,B,a,test,risk_normal,1
Case3354,5,2010-07-07 13:23:49,2010-08-21 14:07:29,3890620.0,B,a,test,risk_normal,1
Case3355,4,2011-04-26 13:09:08,2011-06-09 13:10:22,3801674.0,B,a,train,risk_normal,1
Case3356,4,2010-12-06 15:50:40,2011-01-13 16:00:49,3283809.0,B,a,train,risk_normal,1
Case3357,5,2013-07-29 13:53:36,2013-09-25 10:42:06,4999710.0,B,a,train,risk_high,0
Case3358,5,2013-05-24 15:45:06,2013-07-20 15:51:01,4925155.0,B,a,val,risk_high,0
Case3359,5,2010-11-23 16:30:42,2010-12-25 16:40:33,2765391.0,B,a,test,risk_normal,1
Case336,4,2012-04-20 10:54:26,2012-05-30 11:00:15,3456349.0,B,a,test,risk_normal,1
Case3360,4,2013-04-03 08:44:20,2013-05-09 08:47:18,3110578.0,B,a,train,risk_normal,1
Case3361,4,2011-10-27 15:12:46,2011-12-25 16:21:09,5101703.0,B,a,train,risk_high,0
Case3362,5,2013-08-02 14:02:51,2013-09-27 09:58:19,4823728.0,B,a,train,risk_high,0
Case3363,4,2010-10-25 13:43:32,2010-11-26 14:50:15,2768803.0,B,a,train,risk_normal,1
Case3364,5,2012-05-30 13:30:00,2012-07-14 08:00:31,3868231.0,B,a,train,risk_normal,1
Case3365,4,2010-10-19 13:45:13,2010-11-20 14:50:15,2768702.0,B,a,train,risk_normal,1
Case3366,8,2010-12-30 08:55:40,2011-02-05 08:27:27,3195107.0,B,a,train,risk_normal,1
Case3367,5,2012-01-02 08:09:36,2012-02-03 08:10:57,2764881.0,B,a,train,risk_normal,1
Case3368,4,2010-05-26 14:31:04,2010-07-18 14:40:34,4579770.0,B,a,test,risk_high,0
Case3369,4,2010-09-21 16:07:06,2010-10-28 16:00:25,3196399.0,B,a,train,risk_normal,1
Case337,4,2013-07-15 14:41:17,2013-08-15 12:54:58,2672021.0,B,a,val,risk_normal,1
Case3370,6,2011-04-28 07:49:03,2011-06-04 07:50:31,3196888.0,B,a,test,risk_normal,1
Case3371,5,2012-07-24 14:56:45,2012-09-01 08:14:11,3345446.0,B,a,train,risk_normal,1
Case3372,5,2013-04-11 10:24:10,2013-05-18 07:33:32,3186562.0,B,a,train,risk_normal,1
Case3373,4,2013-01-04 16:56:14,2013-02-06 09:03:16,2822822.0,B,a,train,risk_normal,1
Case3374,4,2012-03-30 14:38:42,2012-05-09 14:44:03,3456321.0,B,a,train,risk_normal,1
Case3375,4,2012-05-09 08:41:02,2012-06-09 08:51:23,2679021.0,B,a,test,risk_normal,1
Case3376,4,2012-11-26 16:26:36,2013-01-05 08:23:31,3427015.0,B,a,train,risk_normal,1
Case3377,4,2012-01-11 08:03:49,2012-02-11 08:10:57,2678828.0,B,a,test,risk_normal,1
Case3378,4,2011-12-15 08:33:36,2012-01-17 08:40:40,2851624.0,B,a,train,risk_normal,1
Case3379,4,2011-04-01 12:07:42,2011-05-04 09:58:02,2843420.0,B,a,train,risk_normal,1
Case338,4,2012-07-19 10:55:01,2012-09-05 11:00:22,4147521.0,B,a,test,risk_high,0
Case3380,4,2011-10-07 07:11:30,2011-11-13 08:21:02,3200972.0,B,a,train,risk_normal,1
Case3381,4,2012-05-04 15:56:52,2012-06-21 16:00:42,4147430.0,B,a,train,risk_high,0
Case3382,4,2013-02-05 16:56:48,2013-03-16 09:19:16,3342148.0,B,a,test,risk_normal,1
Case3383,4,2012-04-17 07:46:35,2012-06-02 07:50:28,3974633.0,B,a,val,risk_normal,1
Case3384,5,2011-01-26 10:50:58,2011-03-13 11:00:42,3974984.0,B,a,train,risk_high,0
Case3385,7,2011-02-03 11:17:00,2011-03-08 10:37:11,2848811.0,B,a,val,risk_normal,1
Case3386,5,2010-05-21 07:23:26,2010-06-22 07:30:28,2765222.0,B,a,train,risk_normal,1
Case3387,4,2012-07-09 12:29:19,2012-09-06 12:30:59,5097700.0,B,a,train,risk_high,0
Case3388,7,2011-05-19 12:45:57,2011-06-30 12:44:11,3628694.0,B,a,train,risk_normal,1
Case3389,4,2010-03-09 09:08:53,2010-04-09 08:10:33,2674900.0,B,a,train,risk_normal,1
Case339,5,2012-05-14 12:36:02,2012-06-15 13:30:31,2768069.0,B,a,train,risk_normal,1
Case3390,4,2011-02-02 11:51:22,2011-03-23 08:07:47,4220185.0,B,a,train,risk_high,0
Case3391,5,2012-02-22 09:29:01,2012-03-24 16:07:00,2702279.0,B,a,train,risk_normal,1
Case3392,4,2011-05-25 09:16:25,2011-06-25 09:21:23,2678698.0,B,a,train,risk_normal,1
Case3393,4,2012-07-19 09:04:58,2012-09-10 09:11:10,4579572.0,B,a,train,risk_high,0
Case3394,4,2012-05-04 08:28:29,2012-06-28 08:30:39,4752130.0,B,a,test,risk_high,0
Case3395,4,2012-07-18 10:27:00,2012-09-02 10:30:27,3974607.0,B,a,val,risk_normal,1
Case3396,4,2011-03-24 10:21:27,2011-04-26 09:31:16,2848189.0,B,a,val,risk_normal,1
Case3397,4,2011-10-27 14:57:59,2011-12-14 16:00:22,4150943.0,B,a,train,risk_high,0
Case3398,4,2013-02-20 10:46:47,2013-03-23 08:32:35,2670348.0,B,a,test,risk_normal,1
Case3399,4,2012-05-15 15:34:15,2012-06-15 15:41:21,2678826.0,B,a,val,risk_normal,1
Case34,6,2013-06-11 13:56:40,2013-07-20 10:18:42,3356522.0,B,a,train,risk_normal,1
Case340,5,2012-03-06 11:18:20,2012-04-27 15:42:52,4508672.0,B,a,train,risk_high,0
Case3400,5,2011-06-23 14:32:21,2011-08-10 14:40:31,4147690.0,B,a,test,risk_high,0
Case3401,4,2012-06-06 08:40:42,2012-07-07 08:50:19,2678977.0,B,a,train,risk_normal,1
Case3402,4,2011-04-13 07:59:07,2011-05-18 08:00:34,3024087.0,B,a,test,risk_normal,1
Case3403,4,2013-02-26 10:58:26,2013-04-26 13:39:10,5107244.0,B,a,train,risk_high,0
Case3404,4,2012-01-02 10:27:38,2012-02-02 10:31:14,2678616.0,B,a,val,risk_normal,1
Case3405,6,2011-12-22 16:08:10,2012-02-09 09:11:18,4208588.0,B,a,val,risk_high,0
Case3406,5,2012-06-13 12:17:48,2012-07-17 10:50:46,2932378.0,B,a,train,risk_normal,1
Case3407,4,2012-07-03 07:25:18,2012-08-03 07:30:53,2678735.0,B,a,train,risk_normal,1
Case3408,5,2012-04-20 10:15:01,2012-06-16 15:50:19,4944918.0,B,a,val,risk_high,0
Case3409,6,2013-11-06 16:30:58,2013-12-12 17:04:34,3112416.0,H,a,train,risk_normal,1
Case341,3,2011-12-21 13:53:06,2012-02-05 14:00:26,3974840.0,B,a,train,risk_normal,1
Case3410,5,2012-02-09 16:54:54,2012-03-24 15:40:19,3797125.0,B,a,train,risk_normal,1
Case3411,4,2010-09-27 07:01:00,2010-11-03 08:10:45,3200985.0,B,a,train,risk_normal,1
Case3412,4,2011-09-13 07:44:08,2011-10-14 07:50:21,2678773.0,B,a,train,risk_normal,1
Case3413,5,2012-07-31 14:41:57,2012-09-08 09:30:51,3350934.0,B,a,train,risk_normal,1
Case3414,4,2011-03-31 13:42:31,2011-05-28 13:50:25,5011674.0,B,a,train,risk_high,0
Case3415,6,2010-06-21 10:38:16,2010-08-04 10:40:36,3801740.0,B,a,test,risk_normal,1
Case3416,3,2012-08-02 15:12:42,2012-09-09 14:46:02,3281600.0,B,a,test,risk_normal,1
Case3417,4,2012-03-19 10:13:37,2012-05-04 09:20:29,3971212.0,B,a,train,risk_normal,1
Case3418,5,2013-02-12 13:54:19,2013-03-21 13:24:23,3195004.0,B,a,train,risk_normal,1
Case3419,4,2013-05-31 12:49:31,2013-07-02 07:13:11,2744620.0,B,a,train,risk_normal,1
Case342,3,2010-04-19 10:48:19,2010-06-01 16:14:57,3734798.0,J,a,train,risk_normal,1
Case3420,4,2011-09-14 14:42:39,2011-10-28 14:50:28,3802069.0,B,a,train,risk_normal,1
Case3421,4,2010-07-09 14:43:39,2010-08-14 14:04:59,3108080.0,B,a,train,risk_normal,1
Case3422,4,2012-07-04 12:47:04,2012-08-04 12:50:18,2678594.0,B,a,test,risk_normal,1
Case3423,7,2011-07-05 10:25:29,2011-08-05 13:29:13,2689424.0,B,a,test,risk_normal,1
Case3424,5,2011-11-10 16:38:03,2011-12-31 14:50:33,4399950.0,B,a,train,risk_high,0
Case3425,4,2012-01-03 14:34:30,2012-02-16 14:40:39,3801969.0,B,a,val,risk_normal,1
Case3426,4,2012-09-12 07:54:49,2012-10-27 15:01:02,3913573.0,B,a,test,risk_normal,1
Case3427,4,2012-07-17 07:24:06,2012-09-14 07:30:28,5097982.0,B,a,val,risk_high,0
Case3428,4,2012-08-03 12:11:46,2012-09-11 10:23:33,3363107.0,B,a,train,risk_normal,1
Case3429,4,2011-04-04 10:00:31,2011-05-05 10:10:19,2678988.0,B,a,test,risk_normal,1
Case343,5,2012-12-20 10:04:49,2013-01-25 13:45:29,3123640.0,B,a,train,risk_normal,1
Case3430,4,2012-05-09 07:06:33,2012-06-09 07:10:58,2678665.0,B,a,train,risk_normal,1
Case3431,5,2011-09-19 07:06:37,2011-10-21 07:10:34,2765037.0,B,a,train,risk_normal,1
Case3432,5,2012-04-27 14:43:11,2012-06-07 07:40:26,3517035.0,B,a,train,risk_normal,1
Case3433,7,2011-01-17 09:18:12,2011-03-02 15:14:08,3822956.0,B,a,train,risk_normal,1
Case3434,6,2012-05-16 12:44:36,2012-07-09 16:01:15,4677399.0,B,a,test,risk_high,0
Case3435,5,2011-09-28 07:15:43,2011-11-11 08:20:55,3805512.0,B,a,train,risk_normal,1
Case3436,8,2013-09-27 10:26:27,2013-11-09 09:46:53,3712826.0,B,a,train,risk_normal,1
Case3437,4,2011-11-25 15:42:01,2012-01-15 02:02:25,4357224.0,B,a,train,risk_high,0
Case3438,4,2012-02-28 11:28:59,2012-03-30 10:31:00,2674921.0,B,a,train,risk_normal,1
Case3439,8,2012-11-23 10:30:32,2012-12-25 14:39:58,2779766.0,B,a,train,risk_normal,1
Case344,4,2012-01-19 17:02:37,2012-02-21 17:02:30,2851193.0,B,a,train,risk_normal,1
Case3440,5,2013-04-02 12:34:56,2013-05-18 10:14:42,3965986.0,B,a,train,risk_normal,1
Case3441,4,2010-08-02 11:11:38,2010-09-18 13:18:47,4068429.0,B,a,train,risk_high,0
Case3442,4,2013-08-06 15:47:01,2013-09-13 09:11:08,3259447.0,B,a,test,risk_normal,1
Case3443,4,2013-11-12 08:05:33,2013-12-23 08:10:53,3542720.0,J,a,test,risk_normal,1
Case3444,8,2013-02-25 08:48:42,2013-04-23 15:38:49,4949407.0,B,a,train,risk_high,0
Case3445,4,2011-05-24 14:58:38,2011-06-24 15:00:21,2678503.0,B,a,train,risk_normal,1
Case3446,4,2012-02-13 15:29:36,2012-03-30 14:31:24,3970908.0,B,a,train,risk_normal,1
Case3447,5,2011-11-21 13:28:17,2011-12-22 13:30:17,2678520.0,B,a,val,risk_normal,1
Case3448,4,2013-03-21 13:16:02,2013-04-23 09:59:59,2839437.0,B,a,train,risk_normal,1
Case3449,6,2013-04-09 07:32:49,2013-06-06 13:40:51,5033282.0,B,a,train,risk_high,0
Case345,4,2013-11-22 11:48:57,2013-12-25 08:13:45,2838288.0,B,a,train,risk_normal,1
Case3450,8,2011-06-15 10:06:19,2011-08-03 13:46:53,4246834.0,B,a,train,risk_high,0
Case3451,5,2011-03-30 14:27:22,2011-05-15 14:30:23,3974581.0,B,a,val,risk_normal,1
Case3452,4,2010-07-21 10:35:41,2010-08-28 10:40:37,3283496.0,B,a,train,risk_normal,1
Case3453,5,2011-02-16 11:44:57,2011-04-03 07:10:00,3957903.0,B,a,train,risk_normal,1
Case3454,6,2013-10-31 13:28:07,2013-12-07 14:57:03,3202136.0,B,a,val,risk_normal,1
Case3455,4,2011-03-31 07:56:52,2011-05-18 08:00:40,4147428.0,B,a,train,risk_high,0
Case3456,6,2012-01-13 16:34:37,2012-02-26 16:40:57,3801980.0,B,a,train,risk_normal,1
Case3457,6,2010-03-24 15:34:59,2010-05-20 07:23:43,4895324.0,B,a,train,risk_high,0
Case3458,3,2012-02-07 16:01:46,2012-03-09 16:10:17,2678911.0,B,a,train,risk_normal,1
Case3459,5,2010-04-09 14:45:30,2010-05-12 14:50:16,2851486.0,B,a,val,risk_normal,1
Case346,5,2013-06-17 14:57:04,2013-08-09 09:02:49,4557945.0,B,a,train,risk_high,0
Case3460,4,2010-04-23 09:22:32,2010-06-04 08:42:59,3626427.0,B,a,val,risk_normal,1
Case3461,4,2012-01-27 10:22:17,2012-03-15 10:30:24,4147687.0,B,a,train,risk_high,0
Case3462,5,2013-06-28 09:34:53,2013-08-07 07:29:45,3448492.0,B,a,val,risk_normal,1
Case3463,4,2010-10-15 10:41:31,2010-11-28 11:50:24,3805733.0,B,a,train,risk_normal,1
Case3464,6,2011-12-06 11:22:22,2012-01-12 16:21:59,3214777.0,B,a,train,risk_normal,1
Case3465,5,2013-11-18 13:34:04,2013-12-21 10:56:20,2841736.0,B,a,train,risk_normal,1
Case3466,4,2012-06-18 14:18:28,2012-08-03 14:23:25,3974697.0,B,a,train,risk_normal,1
Case3467,6,2012-03-30 10:18:01,2012-05-02 07:13:49,2840148.0,B,a,train,risk_normal,1
Case3468,5,2012-04-04 12:24:20,2012-05-18 12:30:38,3801978.0,B,a,test,risk_normal,1
Case3469,4,2012-03-06 09:41:41,2012-05-04 08:50:34,5094533.0,B,a,train,risk_high,0
Case347,3,2011-08-01 08:02:40,2011-09-03 09:29:53,2856433.0,B,a,train,risk_normal,1
Case3470,4,2011-11-15 09:31:22,2011-12-29 09:40:40,3802158.0,B,a,train,risk_normal,1
Case3471,4,2011-10-21 10:47:32,2011-11-23 11:50:41,2854989.0,B,a,train,risk_normal,1
Case3472,5,2011-11-30 08:35:44,2012-01-05 08:10:44,3108900.0,B,a,train,risk_normal,1
Case3473,4,2012-07-13 10:32:10,2012-09-03 10:40:29,4493299.0,B,a,train,risk_high,0
Case3474,4,2012-03-02 10:21:35,2012-04-19 09:30:48,4144153.0,B,a,train,risk_high,0
Case3475,4,2013-09-02 13:32:56,2013-10-24 13:50:11,4493835.0,B,a,train,risk_high,0
Case3476,5,2011-08-02 14:55:50,2011-09-24 15:00:37,4579487.0,B,a,val,risk_high,0
Case3477,4,2012-07-11 07:09:16,2012-09-02 07:10:21,4579265.0,B,a,train,risk_high,0
Case3478,3,2011-12-20 17:04:31,2012-01-20 17:00:33,2678162.0,B,a,test,risk_normal,1
Case3479,6,2010-12-09 11:20:14,2011-01-30 10:00:04,4487990.0,B,a,train,risk_high,0
Case348,4,2013-02-06 14:55:39,2013-03-09 09:48:31,2659972.0,B,a,val,risk_normal,1
Case3480,3,2012-05-07 14:59:09,2012-06-28 15:00:28,4492879.0,B,a,train,risk_high,0
Case3481,5,2011-01-25 13:33:04,2011-03-10 13:40:34,3802050.0,B,a,val,risk_normal,1
Case3482,7,2010-02-26 10:16:38,2010-04-24 13:46:56,4937418.0,B,a,train,risk_high,0
Case3483,4,2012-01-09 11:04:38,2012-02-09 11:10:15,2678737.0,B,a,train,risk_normal,1
Case3484,3,2011-12-12 15:15:44,2012-01-18 15:21:00,3197116.0,B,a,train,risk_normal,1
Case3485,4,2012-02-09 08:12:55,2012-03-13 08:20:53,2851678.0,B,a,test,risk_normal,1
Case3486,5,2012-06-01 13:06:53,2012-07-14 15:00:26,3722013.0,B,a,train,risk_normal,1
Case3487,3,2011-10-20 10:38:24,2011-12-03 11:40:31,3805327.0,B,a,train,risk_normal,1
Case3488,4,2011-06-17 08:02:53,2011-07-22 08:10:33,3024460.0,B,a,train,risk_normal,1
Case3489,6,2011-05-30 09:40:52,2011-07-17 08:40:31,4143579.0,B,a,train,risk_high,0
Case349,5,2013-02-21 10:59:33,2013-03-27 08:17:11,2927858.0,B,a,train,risk_normal,1
Case3490,8,2010-09-10 07:39:08,2010-10-16 07:11:19,3108731.0,B,a,train,risk_normal,1
Case3491,3,2012-03-21 10:34:02,2012-04-21 09:40:41,2675199.0,B,a,test,risk_normal,1
Case3492,4,2011-02-18 14:48:56,2011-04-03 13:51:51,3798175.0,B,a,train,risk_normal,1
Case3493,4,2011-01-12 09:25:58,2011-02-12 09:30:17,2678659.0,B,a,train,risk_normal,1
Case3494,4,2011-07-08 10:52:52,2011-08-17 11:01:00,3456488.0,B,a,test,risk_normal,1
Case3495,4,2012-06-27 07:55:50,2012-08-12 08:00:38,3974688.0,B,a,train,risk_normal,1
Case3496,4,2011-11-17 09:41:06,2011-12-31 09:50:30,3802164.0,B,a,train,risk_normal,1
Case3497,4,2012-07-19 16:03:57,2012-09-05 16:00:22,4146985.0,B,a,test,risk_high,0
Case3498,4,2012-11-23 08:42:06,2012-12-25 14:14:00,2784714.0,B,a,train,risk_normal,1
Case3499,4,2011-02-16 13:11:00,2011-04-01 12:20:32,3798572.0,B,a,train,risk_normal,1
Case35,3,2012-01-18 08:15:30,2012-03-10 08:20:43,4493113.0,B,a,test,risk_high,0
Case350,5,2011-12-28 13:37:00,2012-02-22 11:22:08,4830308.0,B,a,train,risk_high,0
