sample_id,case_id,split,prefix_end_index,prefix_length,current_event,next_activity,is_terminal_prefix,remaining_time_seconds,outcome_label,outcome_label_id,remaining_time_norm,next_activity_id
4287,1-636102195,test,2,3,Cb,Aa,False,5841252.0,risk_normal,1,-0.3125537538341317,0
4288,1-636102195,test,3,4,Aa,Ag,False,2436432.0,risk_normal,1,-0.5037897997204699,2
4289,1-636102195,test,4,5,Ag,Bd,False,1992042.0,risk_normal,1,-0.5287495292895601,4
4290,1-636102195,test,5,6,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4291,1-636501102,train,0,1,Ae,Bd,False,2010060.0,risk_normal,1,-0.5277375254024883,4
4292,1-636501102,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4293,1-636789520,test,0,1,Ae,Bd,False,3632492.0,risk_normal,1,-0.43661156855323824,4
4294,1-636789520,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4295,1-636849620,train,0,1,Ae,Aa,False,7022628.0,risk_normal,1,-0.24620026820346147,0
4296,1-636849620,train,1,2,Aa,Ae,False,7022468.0,risk_normal,1,-0.24620925480696526,1
4297,1-636849620,train,2,3,Ae,Ag,False,3651412.0,risk_normal,1,-0.4355489026889137,2
4298,1-636849620,train,3,4,Ag,Bd,False,179339.0,risk_normal,1,-0.6305622988592592,4
4299,1-636849620,train,4,5,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4300,1-636852199,train,0,1,Aa,Aa,False,706239.0,risk_normal,1,-0.6009682901958022,0
4301,1-636852199,train,1,2,Aa,Ae,False,635003.0,risk_normal,1,-0.6049693507407824,1
4302,1-636852199,train,2,3,Ae,Bd,False,361768.0,risk_normal,1,-0.6203159420430402,4
4303,1-636852199,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4304,1-636867758,train,0,1,Ae,Bd,False,7013242.0,risk_normal,1,-0.24672744483150325,4
4305,1-636867758,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4306,1-636931254,test,0,1,Ae,Ae,False,2683126.0,risk_normal,1,-0.48993391744067705,1
4307,1-636931254,test,1,2,Ae,Ae,False,2682992.0,risk_normal,1,-0.4899414437211115,1
4308,1-636931254,test,2,3,Ae,Cb,False,2678011.0,risk_normal,1,-0.4902212079214392,5
4309,1-636931254,test,3,4,Cb,Ae,False,2677945.0,risk_normal,1,-0.4902249148953845,1
4310,1-636931254,test,4,5,Ae,Cb,False,2677921.0,risk_normal,1,-0.4902262628859101,5
4311,1-636931254,test,5,6,Cb,Ae,False,2677907.0,risk_normal,1,-0.4902270492137167,1
4312,1-636931254,test,6,7,Ae,Bd,False,2677871.0,risk_normal,1,-0.49022907119950504,4
4313,1-636931254,test,7,8,Bd,Ae,False,2673481.0,risk_normal,1,-0.49047564113314057,1
4314,1-636931254,test,8,9,Ae,Cb,False,1373859.0,risk_normal,1,-0.5634705637507517,5
4315,1-636931254,test,9,10,Cb,Ae,False,1373513.0,risk_normal,1,-0.5634899972808286,1
4316,1-636931254,test,10,11,Ae,Ae,False,1373512.0,risk_normal,1,-0.5634900534471006,1
4317,1-636931254,test,11,12,Ae,Bd,False,1373441.0,risk_normal,1,-0.5634940412524053,4
4318,1-636931254,test,12,13,Bd,Ae,False,1372445.0,risk_normal,1,-0.5635499828592165,1
4319,1-636931254,test,13,14,Ae,Aa,False,5821.0,risk_normal,1,-0.6403081580265884,0
4320,1-636931254,test,14,15,Aa,Ae,False,5778.0,risk_normal,1,-0.64031057317628,1
4321,1-636931254,test,15,16,Ae,Bd,False,5772.0,risk_normal,1,-0.6403109101739114,4
4322,1-636931254,test,16,17,Bd,Ae,False,4989.0,risk_normal,1,-0.6403548883648081,1
4323,1-636931254,test,17,18,Ae,Bd,False,120.0,risk_normal,1,-0.6406283619426832,4
4324,1-636931254,test,18,19,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4325,1-637035141,train,0,1,Ae,Bd,False,8048693.0,risk_normal,1,-0.18857002242765963,4
4326,1-637035141,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4327,1-637059802,test,0,1,Ae,Bd,False,45.0,risk_normal,1,-0.6406325744130756,4
4328,1-637059802,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4329,1-637089310,train,0,1,Ae,Aa,False,7273619.0,risk_normal,1,-0.23210303945331964,0
4330,1-637089310,train,1,2,Aa,Ae,False,7273432.0,risk_normal,1,-0.2321135425461647,1
4331,1-637089310,train,2,3,Ae,Ae,False,4155238.0,risk_normal,1,-0.4072508745832487,1
4332,1-637089310,train,3,4,Ae,Bd,False,3988836.0,risk_normal,1,-0.41659705455974627,4
4333,1-637089310,train,4,5,Bd,Ae,False,3988781.0,risk_normal,1,-0.4166001437047007,1
4334,1-637089310,train,5,6,Ae,Bd,False,20.0,risk_normal,1,-0.640633978569873,4
4335,1-637089310,train,6,7,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4336,1-637142120,train,0,1,Ae,Bd,False,285.0,risk_normal,1,-0.64061909450782,4
4337,1-637142120,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4338,1-637222863,train,0,1,Ae,Ae,False,1065.0,risk_normal,1,-0.6405752848157389,1
4339,1-637222863,train,1,2,Ae,Cb,False,982.0,risk_normal,1,-0.6405799466163065,5
4340,1-637222863,train,2,3,Cb,Ae,False,589.0,risk_normal,1,-0.6406020199611627,1
4341,1-637222863,train,3,4,Ae,Bd,False,110.0,risk_normal,1,-0.6406289236054021,4
4342,1-637222863,train,4,5,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4343,1-637283508,train,0,1,Ae,Cb,False,71047.0,risk_normal,1,-0.6366446567757198,5
4344,1-637283508,train,1,2,Cb,Ae,False,71004.0,risk_normal,1,-0.6366470719254115,1
4345,1-637283508,train,2,3,Ae,Bd,False,362.0,risk_normal,1,-0.6406147697048837,4
4346,1-637283508,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4347,1-637307494,test,0,1,Cb,Ae,False,2758900.0,risk_normal,1,-0.4856779743538203,1
4348,1-637307494,test,1,2,Ae,Bd,False,2156020.0,risk_normal,1,-0.5195394963561452,4
4349,1-637307494,test,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4350,1-637327254,val,0,1,Ae,Bd,False,5593213.0,risk_normal,1,-0.3264851797496284,4
4351,1-637327254,val,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4352,1-637516103,train,0,1,Ae,Cb,False,15315.0,risk_normal,1,-0.6397749154411815,5
4353,1-637516103,train,1,2,Cb,Ae,False,15017.0,risk_normal,1,-0.6397916529902073,1
4354,1-637516103,train,2,3,Ae,Bd,False,350.0,risk_normal,1,-0.6406154437001464,4
4355,1-637516103,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4356,1-637580967,train,0,1,Ae,Ag,False,677679.0,risk_normal,1,-0.6025723989212308,2
4357,1-637580967,train,1,2,Ag,Bd,False,677264.0,risk_normal,1,-0.6025957079240688,4
4358,1-637580967,train,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4359,1-637591141,val,0,1,Ae,Bd,False,4332385.0,risk_normal,1,-0.397301188015199,4
4360,1-637591141,val,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4361,1-637685994,train,0,1,Ae,Bd,False,11249457.0,risk_normal,1,-0.008795041319894965,4
4362,1-637685994,train,1,2,Bd,Ae,False,5283646.0,risk_normal,1,-0.343872404042512,1
4363,1-637685994,train,2,3,Ae,Bd,False,4665305.0,risk_normal,1,-0.3786023127746636,4
4364,1-637685994,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4365,1-637713545,train,0,1,Ae,Cb,False,15257.0,risk_normal,1,-0.6397781730849517,5
4366,1-637713545,train,1,2,Cb,Ae,False,14943.0,risk_normal,1,-0.6397958092943279,1
4367,1-637713545,train,2,3,Ae,Ag,False,12566.0,risk_normal,1,-0.6399293165226312,2
4368,1-637713545,train,3,4,Ag,Bd,False,12375.0,risk_normal,1,-0.6399400442805638,4
4369,1-637713545,train,4,5,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4370,1-637713651,train,0,1,Ae,Bd,False,266727.0,risk_normal,1,-0.6256540406905703,4
4371,1-637713651,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4372,1-637716645,train,0,1,Ae,Bd,False,862919.0,risk_normal,1,-0.5921681587147044,4
4373,1-637716645,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4374,1-637893062,train,0,1,Ae,Aa,False,5365005.0,risk_normal,1,-0.33930277232710077,0
4375,1-637893062,train,1,2,Aa,Ae,False,3889813.0,risk_normal,1,-0.42215880730197725,1
4376,1-637893062,train,2,3,Ae,Bd,False,13.0,risk_normal,1,-0.6406343717337764,4
4377,1-637893062,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4378,1-637954950,test,0,1,Ae,Bd,False,541.0,risk_normal,1,-0.6406047159422138,4
4379,1-637954950,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4380,1-638034021,test,0,1,Ae,Bd,False,4311829.0,risk_normal,1,-0.3984557419003499,4
4381,1-638034021,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4382,1-638041299,train,0,1,Ae,Bd,False,3353895.0,risk_normal,1,-0.45225932340541725,4
4383,1-638041299,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4384,1-638091067,train,0,1,Ae,Bd,False,8352754.0,risk_normal,1,-0.17149204962785058,4
4385,1-638091067,train,1,2,Bd,Ae,False,8108569.0,risk_normal,1,-0.18520701073144946,1
4386,1-638091067,train,2,3,Ae,Ag,False,8104437.0,risk_normal,1,-0.18543908976693513,2
4387,1-638091067,train,3,4,Ag,Cb,False,8104332.0,risk_normal,1,-0.1854449872254845,5
4388,1-638091067,train,4,5,Cb,Ae,False,7848826.0,risk_normal,1,-0.19979580669324923,1
4389,1-638091067,train,5,6,Ae,Aa,False,7765878.0,risk_normal,1,-0.20445468661470764,0
4390,1-638091067,train,6,7,Aa,Ae,False,7696489.0,risk_normal,1,-0.20835200805549073,1
4391,1-638091067,train,7,8,Ae,Bd,False,1.0,risk_normal,1,-0.6406350457290392,4
4392,1-638091067,train,8,9,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4393,1-638112911,train,0,1,Ae,Bd,False,650150.0,risk_normal,1,-0.6041186002203318,4
4394,1-638112911,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4395,1-638653931,train,0,1,Ae,Bd,False,3019557.0,risk_normal,1,-0.4710378424195051,4
4396,1-638653931,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4397,1-638961317,val,0,1,Ae,Bd,False,6640011.0,risk_normal,1,-0.2676904386585496,4
4398,1-638961317,val,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4399,1-638962731,train,0,1,Ae,Aa,False,2488862.0,risk_normal,1,-0.5008450020848179,0
4400,1-638962731,train,1,2,Aa,Ae,False,2488787.0,risk_normal,1,-0.5008492145552103,1
4401,1-638962731,train,2,3,Ae,Bd,False,2488339.0,risk_normal,1,-0.5008743770450209,4
4402,1-638962731,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4403,1-639009338,val,0,1,Ae,Ae,False,8979100.0,risk_normal,1,-0.13631252988914946,1
4404,1-639009338,val,1,2,Ae,Bd,False,154.0,risk_normal,1,-0.6406264522894386,4
4405,1-639009338,val,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4406,1-639028876,train,0,1,Ae,Bd,False,3013050.0,risk_normal,1,-0.47140331635075033,4
4407,1-639028876,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4408,1-639870000,train,0,1,Ae,Bd,False,7856846.0,risk_normal,1,-0.19934535319262117,4
4409,1-639870000,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4410,1-639881579,train,0,1,Ae,Bd,False,2156510.0,risk_normal,1,-0.5195119748829148,4
4411,1-639881579,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4412,1-639930880,test,0,1,Ae,Cb,False,512981.0,risk_normal,1,-0.6118228715704129,5
4413,1-639930880,test,1,2,Cb,Ae,False,512273.0,risk_normal,1,-0.6118626372909173,1
4414,1-639930880,test,2,3,Ae,Cb,False,509038.0,risk_normal,1,-0.6120443351805097,5
4415,1-639930880,test,3,4,Cb,Ae,False,508848.0,risk_normal,1,-0.6120550067721705,1
4416,1-639930880,test,4,5,Ae,Ae,False,64005.0,risk_normal,1,-0.6370401796624309,1
4417,1-639930880,test,5,6,Ae,Bd,False,1049.0,risk_normal,1,-0.6405761834760892,4
4418,1-639930880,test,6,7,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4419,1-639942581,train,0,1,Ae,Ag,False,2954090.0,risk_normal,1,-0.47471487974190124,2
4420,1-639942581,train,1,2,Ag,Ae,False,706244.0,risk_normal,1,-0.6009680093644427,1
4421,1-639942581,train,2,3,Ae,Bd,False,2048.0,risk_normal,1,-0.6405200733704624,4
4422,1-639942581,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4423,1-640059801,train,0,1,Ae,Bd,False,74.0,risk_normal,1,-0.6406309455911905,4
4424,1-640059801,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4425,1-640093069,train,0,1,Ae,Cb,False,3550671.0,risk_normal,1,-0.44120714908626674,5
4426,1-640093069,train,1,2,Cb,Ae,False,3550613.0,risk_normal,1,-0.44121040673003686,1
4427,1-640093069,train,2,3,Ae,Bd,False,3207792.0,risk_normal,1,-0.46046538422864186,4
4428,1-640093069,train,3,4,Bd,Ae,False,3207711.0,risk_normal,1,-0.46046993369666567,1
4429,1-640093069,train,4,5,Ae,Cb,False,3551.0,risk_normal,1,-0.6404356554637985,5
4430,1-640093069,train,5,6,Cb,Ae,False,3514.0,risk_normal,1,-0.6404377336158588,1
4431,1-640093069,train,6,7,Ae,Bd,False,132.0,risk_normal,1,-0.6406276879474204,4
4432,1-640093069,train,7,8,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4433,1-640254885,train,0,1,Ae,Cb,False,66629.0,risk_normal,1,-0.6368927993649686,5
4434,1-640254885,train,1,2,Cb,Ae,False,66605.0,risk_normal,1,-0.6368941473554941,1
4435,1-640254885,train,2,3,Ae,Bd,False,65452.0,risk_normal,1,-0.6369589070669933,4
4436,1-640254885,train,3,4,Bd,Ae,False,64831.0,risk_normal,1,-0.6369937863218424,1
4437,1-640254885,train,4,5,Ae,Bd,False,974.0,risk_normal,1,-0.6405803959464816,4
4438,1-640254885,train,5,6,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4439,1-640263496,test,0,1,Ae,Bd,False,120.0,risk_normal,1,-0.6406283619426832,4
4440,1-640263496,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4441,1-640387614,train,0,1,Ae,Ae,False,1510736.0,risk_normal,1,-0.5557826929520651,1
4442,1-640387614,train,1,2,Ae,Cb,False,1510707.0,risk_normal,1,-0.5557843217739501,5
4443,1-640387614,train,2,3,Cb,Ae,False,1510611.0,risk_normal,1,-0.5557897137360523,1
4444,1-640387614,train,3,4,Ae,Bc,False,1479723.0,risk_normal,1,-0.5575245775424613,3
4445,1-640387614,train,4,5,Bc,Ae,False,1479438.0,risk_normal,1,-0.5575405849299524,1
4446,1-640387614,train,5,6,Ae,Cb,False,1424130.0,risk_normal,1,-0.5606470290961291,5
4447,1-640387614,train,6,7,Cb,Ae,False,1424034.0,risk_normal,1,-0.5606524210582313,1
4448,1-640387614,train,7,8,Ae,Ag,False,1202088.0,risk_normal,1,-0.5731183004410737,2
4449,1-640387614,train,8,9,Ag,Bd,False,1201958.0,risk_normal,1,-0.5731256020564205,4
4450,1-640387614,train,9,10,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4451,1-641023492,train,0,1,Ae,Bd,False,1144036.0,risk_normal,1,-0.5763788648573406,4
4452,1-641023492,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4453,1-641044311,train,0,1,Ae,Ae,False,2860133.0,risk_normal,1,-0.4799920941506931,1
4454,1-641044311,train,1,2,Ae,Bd,False,2860065.0,risk_normal,1,-0.47999591345718223,4
4455,1-641044311,train,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4456,1-641083751,train,0,1,Ae,Aa,False,829663.0,risk_normal,1,-0.5940360242529696,0
4457,1-641083751,train,1,2,Aa,Ae,False,829253.0,risk_normal,1,-0.5940590524244481,1
4458,1-641083751,train,2,3,Ae,Bd,False,70.0,risk_normal,1,-0.6406311702562781,4
4459,1-641083751,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4460,1-641083987,train,0,1,Ae,Aa,False,10804240.0,risk_normal,1,-0.03380122039584548,0
4461,1-641083987,train,1,2,Aa,Ae,False,10804018.0,risk_normal,1,-0.033813689308207,1
4462,1-641083987,train,2,3,Ae,Bd,False,2.0,risk_normal,1,-0.6406349895627672,4
4463,1-641083987,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4464,1-641100891,train,0,1,Ae,Bd,False,342276.0,risk_normal,1,-0.6214107350148909,4
4465,1-641100891,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4466,1-641104060,train,0,1,Ae,Cb,False,4232718.0,risk_normal,1,-0.40289911183653276,5
4467,1-641104060,train,1,2,Cb,Ae,False,4229911.0,risk_normal,1,-0.40305677056175254,1
4468,1-641104060,train,2,3,Ae,Bd,False,932.0,risk_normal,1,-0.6405827549299014,4
4469,1-641104060,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4470,1-641157962,val,0,1,Ae,Bd,False,10718845.0,risk_normal,1,-0.038597539184640144,4
4471,1-641157962,val,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4472,1-641232069,train,0,1,Ae,Cb,False,513341.0,risk_normal,1,-0.6118026517125293,5
4473,1-641232069,train,1,2,Cb,Ae,False,513298.0,risk_normal,1,-0.611805066862221,1
4474,1-641232069,train,2,3,Ae,Cb,False,512314.0,risk_normal,1,-0.6118603344737694,5
4475,1-641232069,train,3,4,Cb,Aa,False,512277.0,risk_normal,1,-0.6118624126258296,0
4476,1-641232069,train,4,5,Aa,Ae,False,498332.0,risk_normal,1,-0.6126456512874578,1
4477,1-641232069,train,5,6,Ae,Bd,False,250174.0,risk_normal,1,-0.6265837609893105,4
4478,1-641232069,train,6,7,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4479,1-641243011,test,0,1,Ae,Aa,False,1727726.0,risk_normal,1,-0.5435951736127529,0
4480,1-641243011,test,1,2,Aa,Ae,False,1727479.0,risk_normal,1,-0.5436090466819119,1
4481,1-641243011,test,2,3,Ae,Aa,False,87703.0,risk_normal,1,-0.635709151350974,0
4482,1-641243011,test,3,4,Aa,Ae,False,84538.0,risk_normal,1,-0.6358869176015336,1
4483,1-641243011,test,4,5,Ae,Bd,False,88.0,risk_normal,1,-0.640630159263384,4
4484,1-641243011,test,5,6,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4485,1-641306231,val,0,1,Ae,Bd,False,255556.0,risk_normal,1,-0.6262814741139514,4
4486,1-641306231,val,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4487,1-641323677,train,0,1,Ae,Aa,False,327212.0,risk_normal,1,-0.6222568237347738,0
4488,1-641323677,train,1,2,Aa,Ae,False,327132.0,risk_normal,1,-0.6222613170365257,1
4489,1-641323677,train,2,3,Ae,Bd,False,319750.0,risk_normal,1,-0.6226759364556823,4
4490,1-641323677,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4491,1-641491883,train,0,1,Ae,Bd,False,1812849.0,risk_normal,1,-0.5388141320499147,4
4492,1-641491883,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4493,1-641530471,train,0,1,Cb,Ae,False,3024580.0,risk_normal,1,-0.4707557192357576,1
4494,1-641530471,train,1,2,Ae,Cb,False,1490185.0,risk_normal,1,-0.5569369660058564,5
4495,1-641530471,train,2,3,Cb,Ae,False,1489452.0,risk_normal,1,-0.5569781358831583,1
4496,1-641530471,train,3,4,Ae,Bd,False,1487421.0,risk_normal,1,-0.5570922095813846,4
4497,1-641530471,train,4,5,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4498,1-642418588,test,0,1,Ae,Bd,False,5531131.0,risk_normal,1,-0.32997209424164725,4
4499,1-642418588,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4500,1-642478708,test,0,1,Ae,Bd,False,6406967.0,risk_normal,1,-0.28077965132692434,4
4501,1-642478708,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4502,1-642579219,train,0,1,Ae,Ae,False,11759149.0,risk_normal,1,0.01983245813672814,1
4503,1-642579219,train,1,2,Ae,Cb,False,11758907.0,risk_normal,1,0.019818865898928638,5
4504,1-642579219,train,2,3,Cb,Aa,False,10546285.0,risk_normal,1,-0.048289591063490275,0
4505,1-642579219,train,3,4,Aa,Ae,False,1315286.0,risk_normal,1,-0.5667603907946778,1
4506,1-642579219,train,4,5,Ae,Bd,False,240.0,risk_normal,1,-0.6406216219900553,4
4507,1-642579219,train,5,6,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4508,1-642761240,train,0,1,Ae,Bd,False,51.0,risk_normal,1,-0.6406322374154442,4
4509,1-642761240,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4510,1-642766943,train,0,1,Ae,Ag,False,149538.0,risk_normal,1,-0.6322361099281142,2
4511,1-642766943,train,1,2,Ag,Ae,False,146519.0,risk_normal,1,-0.6324056759029766,1
4512,1-642766943,train,2,3,Ae,Bd,False,49.0,risk_normal,1,-0.640632349747988,4
4513,1-642766943,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4514,1-642802641,train,0,1,Ae,Ae,False,10868098.0,risk_normal,1,-0.030214554604934423,1
4515,1-642802641,train,1,2,Ae,Ae,False,10865810.0,risk_normal,1,-0.030343063035038784,1
4516,1-642802641,train,2,3,Ae,Ae,False,10865526.0,risk_normal,1,-0.030359014256258032,1
4517,1-642802641,train,3,4,Ae,Bd,False,61.0,risk_normal,1,-0.6406316757527253,4
4518,1-642802641,train,4,5,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4519,1-642846054,train,0,1,Ae,Ae,False,11051377.0,risk_normal,1,-0.01992045645760147,1
4520,1-642846054,train,1,2,Ae,Bd,False,11050730.0,risk_normal,1,-0.01995679603551997,4
4521,1-642846054,train,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4522,1-643444986,train,0,1,Ae,Cb,False,3906139.0,risk_normal,1,-0.4212418367469581,5
4523,1-643444986,train,1,2,Cb,Ae,False,3905709.0,risk_normal,1,-0.42126598824387457,1
4524,1-643444986,train,2,3,Ae,Bd,False,3888510.0,risk_normal,1,-0.42223199195426137,4
4525,1-643444986,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4526,1-643445547,train,0,1,Ae,Bd,False,1468.0,risk_normal,1,-0.6405526498081636,4
4527,1-643445547,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4528,1-643468705,train,0,1,Ae,Bd,False,1392052.0,risk_normal,1,-0.5624487307660975,4
4529,1-643468705,train,1,2,Bd,Ae,False,1391805.0,risk_normal,1,-0.5624626038352565,1
4530,1-643468705,train,2,3,Ae,Bd,False,39.0,risk_normal,1,-0.640632911410707,4
4531,1-643468705,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4532,1-643532122,train,0,1,Ae,Bd,False,11474719.0,risk_normal,1,0.003857085420563652,4
4533,1-643532122,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4534,1-643556695,train,0,1,Ae,Bd,False,3182519.0,risk_normal,1,-0.46188487441833925,4
4535,1-643556695,train,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4536,1-643685369,train,0,1,Ae,Ae,False,7423918.0,risk_normal,1,-0.22366130495320782,1
4537,1-643685369,train,1,2,Ae,Ag,False,3720676.0,risk_normal,1,-0.4316586020321179,2
4538,1-643685369,train,2,3,Ag,Bd,False,3720385.0,risk_normal,1,-0.43167494641724047,4
4539,1-643685369,train,3,4,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4540,1-643685396,train,0,1,Ae,Bd,False,1712695.0,risk_normal,1,-0.5444394088456632,4
4541,1-643685396,train,1,2,Bd,Ae,False,1712477.0,risk_normal,1,-0.5444516530929372,1
4542,1-643685396,train,2,3,Ae,Bd,False,1478453.0,risk_normal,1,-0.5575959087077726,4
4543,1-643685396,train,3,4,Bd,Ae,False,325770.0,risk_normal,1,-0.6223378154988518,1
4544,1-643685396,train,4,5,Ae,Bd,False,1887.0,risk_normal,1,-0.6405291161402381,4
4545,1-643685396,train,5,6,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4546,1-643706642,train,0,1,Ae,Ae,False,148794.0,risk_normal,1,-0.6322778976344069,1
4547,1-643706642,train,1,2,Ae,Bd,False,146586.0,risk_normal,1,-0.6324019127627594,4
4548,1-643706642,train,2,3,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4549,1-643747498,test,0,1,Ae,Bd,False,49.0,risk_normal,1,-0.640632349747988,4
4550,1-643747498,test,1,2,Bd,EOS,True,0.0,risk_normal,1,-0.640635101895311,7
4551,1-643809664,train,0,1,Ae,Cb,False,6193685.0,risk_normal,1,-0.2927589061300358,5
4552,1-643809664,train,1,2,Cb,Ae,False,6032968.0,risk_normal,1,-0.30178578085078894,1
4553,1-643809664,train,2,3,Ae,Ag,False,2497821.0,risk_normal,1,-0.5003418084548769,2
4554,1-643809664,train,3,4,Ag,Aa,False,2491518.0,risk_normal,1,-0.5006958244666547,0
